date,day_of_week,appointments,workload_score,scheduled_nurses,assigned_nurses,available_nurses,on_leave_nurses,total_nurses,nurse_utilization_rate
2022-05-18,Wednesday,26,43.2,22,22,0,4,36,1.0
2022-05-19,Thursday,18,32.8,22,20,2,2,36,0.909
2022-05-20,Friday,17,25.8,22,21,1,2,36,0.955
2022-05-21,Saturday,17,22.7,19,19,0,3,36,1.0
2022-05-22,Sunday,7,10.2,16,9,7,3,36,0.562
2022-05-23,Monday,12,24.0,16,12,4,2,36,0.75
2022-05-24,Tuesday,17,30.7,20,18,2,2,36,0.9
2022-05-25,Wednesday,20,30.6,21,21,0,1,36,1.0
2022-05-26,Thursday,17,26.2,21,17,4,3,36,0.81
2022-05-27,Friday,23,37.1,23,23,0,1,36,1.0
2022-05-28,Saturday,6,10.8,16,8,8,2,36,0.5
2022-05-29,Sunday,13,21.5,19,15,4,2,36,0.789
2022-05-30,Monday,19,32.8,19,19,0,4,36,1.0
2022-05-31,Tuesday,25,41.3,23,23,0,2,36,1.0
2022-06-01,Wednesday,14,25.6,18,14,4,1,36,0.778
2022-06-02,Thursday,17,27.7,20,16,4,3,36,0.8
2022-06-03,Friday,18,30.9,20,19,1,1,36,0.95
2022-06-04,Saturday,7,10.6,16,8,8,2,36,0.5
2022-06-05,Sunday,7,11.1,17,7,10,2,36,0.412
2022-06-06,Monday,28,45.3,21,21,0,1,36,1.0
2022-06-07,Tuesday,16,26.0,18,17,1,4,36,0.944
2022-06-08,Wednesday,21,31.1,21,21,0,2,36,1.0
2022-06-09,Thursday,17,24.5,18,16,2,3,36,0.889
2022-06-10,Friday,28,46.1,23,23,0,4,36,1.0
2022-06-11,Saturday,15,29.0,19,16,3,2,36,0.842
2022-06-12,Sunday,6,11.6,18,9,9,4,36,0.5
2022-06-13,Monday,21,35.3,21,21,0,2,36,1.0
2022-06-14,Tuesday,20,32.8,22,22,0,4,36,1.0
2022-06-15,Wednesday,17,27.3,20,19,1,2,36,0.95
2022-06-16,Thursday,13,20.3,18,13,5,1,36,0.722
2022-06-17,Friday,20,32.2,21,21,0,4,36,1.0
2022-06-18,Saturday,9,14.4,18,11,7,4,36,0.611
2022-06-19,Sunday,7,9.7,18,9,9,4,36,0.5
2022-06-20,Monday,22,37.9,21,21,0,1,36,1.0
2022-06-21,Tuesday,16,26.2,17,17,0,4,36,1.0
2022-06-22,Wednesday,22,34.0,19,19,0,2,36,1.0
2022-06-23,Thursday,21,33.6,21,21,0,4,36,1.0
2022-06-24,Friday,16,24.1,17,17,0,4,36,1.0
2022-06-25,Saturday,14,24.1,21,17,4,1,36,0.81
2022-06-26,Sunday,8,14.3,17,8,9,2,36,0.471
2022-06-27,Monday,15,23.1,18,17,1,2,36,0.944
2022-06-28,Tuesday,11,16.6,16,14,2,2,36,0.875
2022-06-29,Wednesday,28,42.7,25,25,0,3,36,1.0
2022-06-30,Thursday,20,32.8,19,19,0,2,36,1.0
2022-07-01,Friday,19,31.0,19,17,2,3,36,0.895
2022-07-02,Saturday,14,23.1,18,14,4,3,36,0.778
2022-07-03,Sunday,10,13.8,17,9,8,1,36,0.529
2022-07-04,Monday,22,34.2,22,22,0,1,36,1.0
2022-07-05,Tuesday,21,34.8,22,22,0,3,36,1.0
2022-07-06,Wednesday,18,30.0,21,21,0,1,36,1.0
2022-07-07,Thursday,18,28.4,20,17,3,1,36,0.85
2022-07-08,Friday,18,27.1,21,20,1,3,36,0.952
2022-07-09,Saturday,14,22.6,18,16,2,2,36,0.889
2022-07-10,Sunday,12,21.0,16,12,4,1,36,0.75
2022-07-11,Monday,19,30.7,20,20,0,2,36,1.0
2022-07-12,Tuesday,23,36.2,21,21,0,3,36,1.0
2022-07-13,Wednesday,14,21.6,18,13,5,4,36,0.722
2022-07-14,Thursday,19,29.0,19,18,1,4,36,0.947
2022-07-15,Friday,17,24.2,19,18,1,3,36,0.947
2022-07-16,Saturday,8,13.1,17,9,8,4,36,0.529
2022-07-17,Sunday,10,14.5,19,9,10,3,36,0.474
2022-07-18,Monday,18,31.4,18,18,0,2,36,1.0
2022-07-19,Tuesday,24,39.1,20,20,0,4,36,1.0
2022-07-20,Wednesday,17,28.7,19,19,0,2,36,1.0
2022-07-21,Thursday,24,38.4,23,23,0,4,36,1.0
2022-07-22,Friday,21,33.9,21,21,0,4,36,1.0
2022-07-23,Saturday,13,22.0,17,13,4,2,36,0.765
2022-07-24,Sunday,6,8.3,17,7,10,3,36,0.412
2022-07-25,Monday,26,41.5,24,24,0,4,36,1.0
2022-07-26,Tuesday,21,36.0,21,21,0,4,36,1.0
2022-07-27,Wednesday,16,27.3,18,16,2,1,36,0.889
2022-07-28,Thursday,14,19.7,19,18,1,4,36,0.947
2022-07-29,Friday,12,16.3,18,10,8,3,36,0.556
2022-07-30,Saturday,10,14.2,17,13,4,1,36,0.765
2022-07-31,Sunday,9,11.8,16,10,6,1,36,0.625
2022-08-01,Monday,23,37.5,23,23,0,3,36,1.0
2022-08-02,Tuesday,18,29.1,20,20,0,2,36,1.0
2022-08-03,Wednesday,12,19.1,19,14,5,1,36,0.737
2022-08-04,Thursday,21,34.3,23,21,2,3,36,0.913
2022-08-05,Friday,19,31.1,21,21,0,3,36,1.0
2022-08-06,Saturday,8,13.7,16,11,5,1,36,0.688
2022-08-07,Sunday,13,22.2,20,12,8,2,36,0.6
2022-08-08,Monday,21,35.6,22,22,0,2,36,1.0
2022-08-09,Tuesday,17,28.3,23,18,5,4,36,0.783
2022-08-10,Wednesday,18,26.9,20,18,2,3,36,0.9
2022-08-11,Thursday,26,44.0,24,24,0,1,36,1.0
2022-08-12,Friday,12,21.9,18,12,6,3,36,0.667
2022-08-13,Saturday,7,11.1,16,4,12,4,36,0.25
2022-08-14,Sunday,12,17.8,18,12,6,1,36,0.667
2022-08-15,Monday,28,44.2,24,24,0,4,36,1.0
2022-08-16,Tuesday,27,42.4,24,24,0,1,36,1.0
2022-08-17,Wednesday,16,29.2,21,18,3,3,36,0.857
2022-08-18,Thursday,22,33.2,22,22,0,2,36,1.0
2022-08-19,Friday,20,34.0,20,20,0,3,36,1.0
2022-08-20,Saturday,9,17.4,17,9,8,4,36,0.529
2022-08-21,Sunday,5,10.5,14,6,8,4,36,0.429
2022-08-22,Monday,24,38.9,24,24,0,4,36,1.0
2022-08-23,Tuesday,36,56.7,25,25,0,4,36,1.0
2022-08-24,Wednesday,26,37.7,24,24,0,2,36,1.0
2022-08-25,Thursday,21,34.0,21,21,0,2,36,1.0
2022-08-26,Friday,30,47.8,24,24,0,3,36,1.0
2022-08-27,Saturday,12,18.5,18,12,6,1,36,0.667
2022-08-28,Sunday,5,7.7,15,6,9,3,36,0.4
2022-08-29,Monday,29,47.4,23,23,0,3,36,1.0
2022-08-30,Tuesday,25,35.6,24,24,0,4,36,1.0
2022-08-31,Wednesday,15,25.5,19,17,2,1,36,0.895
2022-09-01,Thursday,24,38.1,23,23,0,1,36,1.0
2022-09-02,Friday,26,42.2,24,24,0,1,36,1.0
2022-09-03,Saturday,18,27.1,20,19,1,3,36,0.95
2022-09-04,Sunday,13,21.2,19,16,3,3,36,0.842
2022-09-05,Monday,20,35.4,21,21,0,3,36,1.0
2022-09-06,Tuesday,28,46.9,22,22,0,1,36,1.0
2022-09-07,Wednesday,21,31.5,21,21,0,2,36,1.0
2022-09-08,Thursday,36,57.4,26,26,0,2,36,1.0
2022-09-09,Friday,22,36.2,21,21,0,1,36,1.0
2022-09-10,Saturday,15,26.1,19,15,4,4,36,0.789
2022-09-11,Sunday,13,20.2,18,12,6,1,36,0.667
2022-09-12,Monday,31,51.7,26,26,0,3,36,1.0
2022-09-13,Tuesday,26,40.1,20,20,0,2,36,1.0
2022-09-14,Wednesday,28,44.6,24,24,0,4,36,1.0
2022-09-15,Thursday,27,45.7,23,23,0,3,36,1.0
2022-09-16,Friday,31,49.1,24,24,0,2,36,1.0
2022-09-17,Saturday,16,23.7,19,17,2,3,36,0.895
2022-09-18,Sunday,15,24.7,20,15,5,1,36,0.75
2022-09-19,Monday,38,60.7,26,26,0,1,36,1.0
2022-09-20,Tuesday,27,40.3,23,23,0,2,36,1.0
2022-09-21,Wednesday,27,44.6,24,24,0,4,36,1.0
2022-09-22,Thursday,22,35.7,23,21,2,4,36,0.913
2022-09-23,Friday,18,26.2,21,19,2,2,36,0.905
2022-09-24,Saturday,20,33.7,20,20,0,2,36,1.0
2022-09-25,Sunday,11,18.0,18,11,7,4,36,0.611
2022-09-26,Monday,35,58.5,26,26,0,3,36,1.0
2022-09-27,Tuesday,26,42.2,22,22,0,1,36,1.0
2022-09-28,Wednesday,32,50.6,23,23,0,1,36,1.0
2022-09-29,Thursday,28,44.9,21,21,0,4,36,1.0
2022-09-30,Friday,29,46.4,24,24,0,4,36,1.0
2022-10-01,Saturday,13,21.3,19,13,6,4,36,0.684
2022-10-02,Sunday,16,25.9,18,18,0,1,36,1.0
2022-10-03,Monday,21,31.9,22,21,1,4,36,0.955
2022-10-04,Tuesday,31,49.6,25,25,0,1,36,1.0
2022-10-05,Wednesday,19,32.1,22,20,2,4,36,0.909
2022-10-06,Thursday,29,46.9,24,24,0,4,36,1.0
2022-10-07,Friday,18,26.2,19,17,2,2,36,0.895
2022-10-08,Saturday,17,29.3,20,17,3,1,36,0.85
2022-10-09,Sunday,11,16.7,18,12,6,3,36,0.667
2022-10-10,Monday,23,33.0,21,21,0,1,36,1.0
2022-10-11,Tuesday,31,51.8,23,23,0,3,36,1.0
2022-10-12,Wednesday,36,54.7,26,26,0,2,36,1.0
2022-10-13,Thursday,18,27.3,19,18,1,2,36,0.947
2022-10-14,Friday,26,40.0,24,24,0,4,36,1.0
2022-10-15,Saturday,17,25.0,19,19,0,4,36,1.0
2022-10-16,Sunday,19,26.9,22,20,2,2,36,0.909
2022-10-17,Monday,26,41.5,20,20,0,2,36,1.0
2022-10-18,Tuesday,20,33.2,21,20,1,4,36,0.952
2022-10-19,Wednesday,24,41.3,24,24,0,2,36,1.0
2022-10-20,Thursday,32,52.1,24,24,0,1,36,1.0
2022-10-21,Friday,21,33.2,21,21,0,4,36,1.0
2022-10-22,Saturday,15,24.5,19,19,0,4,36,1.0
2022-10-23,Sunday,16,28.0,19,16,3,2,36,0.842
2022-10-24,Monday,33,51.6,25,25,0,1,36,1.0
2022-10-25,Tuesday,21,32.9,19,19,0,1,36,1.0
2022-10-26,Wednesday,24,42.2,22,22,0,3,36,1.0
2022-10-27,Thursday,28,44.9,24,24,0,2,36,1.0
2022-10-28,Friday,20,33.2,20,20,0,3,36,1.0
2022-10-29,Saturday,14,19.0,17,13,4,4,36,0.765
2022-10-30,Sunday,18,26.5,21,18,3,1,36,0.857
2022-10-31,Monday,32,54.3,26,26,0,4,36,1.0
2022-11-01,Tuesday,30,48.9,23,23,0,1,36,1.0
2022-11-02,Wednesday,29,41.9,22,22,0,1,36,1.0
2022-11-03,Thursday,20,31.4,20,18,2,3,36,0.9
2022-11-04,Friday,29,47.5,24,24,0,3,36,1.0
2022-11-05,Saturday,22,32.8,22,22,0,4,36,1.0
2022-11-06,Sunday,16,24.1,20,18,2,3,36,0.9
2022-11-07,Monday,27,42.4,23,23,0,2,36,1.0
2022-11-08,Tuesday,25,40.0,21,21,0,3,36,1.0
2022-11-09,Wednesday,24,37.7,23,23,0,4,36,1.0
2022-11-10,Thursday,31,50.9,24,24,0,3,36,1.0
2022-11-11,Friday,25,42.9,23,23,0,2,36,1.0
2022-11-12,Saturday,19,30.7,18,18,0,4,36,1.0
2022-11-13,Sunday,15,23.7,18,15,3,2,36,0.833
2022-11-14,Monday,29,45.3,25,25,0,2,36,1.0
2022-11-15,Tuesday,24,37.9,21,21,0,2,36,1.0
2022-11-16,Wednesday,26,42.2,24,24,0,2,36,1.0
2022-11-17,Thursday,18,28.4,17,17,0,1,36,1.0
2022-11-18,Friday,27,43.9,22,22,0,3,36,1.0
2022-11-19,Saturday,17,28.1,19,19,0,3,36,1.0
2022-11-20,Sunday,17,28.6,22,17,5,2,36,0.773
2022-11-21,Monday,27,44.8,22,22,0,4,36,1.0
2022-11-22,Tuesday,22,38.2,22,22,0,2,36,1.0
2022-11-23,Wednesday,17,24.8,21,16,5,2,36,0.762
2022-11-24,Thursday,13,20.1,17,16,1,1,36,0.941
2022-11-25,Friday,18,29.2,20,20,0,4,36,1.0
2022-11-26,Saturday,18,27.5,20,18,2,1,36,0.9
2022-11-27,Sunday,15,22.3,17,15,2,1,36,0.882
2022-11-28,Monday,34,56.3,25,25,0,4,36,1.0
2022-11-29,Tuesday,28,46.4,25,25,0,3,36,1.0
2022-11-30,Wednesday,22,35.7,22,22,0,1,36,1.0
2022-12-01,Thursday,11,17.7,17,11,6,2,36,0.647
2022-12-02,Friday,16,27.3,19,14,5,3,36,0.737
2022-12-03,Saturday,8,14.6,17,8,9,1,36,0.471
2022-12-04,Sunday,7,9.9,17,8,9,4,36,0.471
2022-12-05,Monday,21,33.6,20,20,0,3,36,1.0
2022-12-06,Tuesday,32,51.7,26,26,0,1,36,1.0
2022-12-07,Wednesday,23,36.1,23,23,0,3,36,1.0
2022-12-08,Thursday,19,28.6,21,19,2,1,36,0.905
2022-12-09,Friday,24,35.5,21,21,0,3,36,1.0
2022-12-10,Saturday,12,20.1,17,11,6,2,36,0.647
2022-12-11,Sunday,11,16.4,17,13,4,1,36,0.765
2022-12-12,Monday,25,40.1,22,22,0,3,36,1.0
2022-12-13,Tuesday,23,37.0,20,20,0,2,36,1.0
2022-12-14,Wednesday,15,24.8,20,15,5,2,36,0.75
2022-12-15,Thursday,16,25.4,21,16,5,4,36,0.762
2022-12-16,Friday,18,28.9,21,19,2,3,36,0.905
2022-12-17,Saturday,14,20.5,18,14,4,2,36,0.778
2022-12-18,Sunday,8,11.4,16,9,7,1,36,0.562
2022-12-19,Monday,19,31.3,21,21,0,3,36,1.0
2022-12-20,Tuesday,20,31.1,20,20,0,1,36,1.0
2022-12-21,Wednesday,14,21.4,19,15,4,5,36,0.789
2022-12-22,Thursday,14,25.3,19,12,7,2,36,0.632
2022-12-23,Friday,12,20.0,19,14,5,4,36,0.737
2022-12-24,Saturday,9,14.6,16,9,7,3,36,0.562
2022-12-25,Sunday,7,11.7,17,10,7,4,36,0.588
2022-12-26,Monday,16,26.3,19,19,0,3,36,1.0
2022-12-27,Tuesday,28,46.5,23,23,0,2,36,1.0
2022-12-28,Wednesday,17,29.2,21,19,2,5,36,0.905
2022-12-29,Thursday,16,28.2,21,16,5,5,36,0.762
2022-12-30,Friday,17,26.6,21,18,3,2,36,0.857
2022-12-31,Saturday,13,21.4,19,15,4,2,36,0.789
2023-01-01,Sunday,16,26.4,19,18,1,3,36,0.947
2023-01-02,Monday,28,49.4,23,23,0,4,36,1.0
2023-01-03,Tuesday,22,37.0,19,19,0,3,36,1.0
2023-01-04,Wednesday,27,44.6,25,25,0,1,36,1.0
2023-01-05,Thursday,21,32.9,21,21,0,3,36,1.0
2023-01-06,Friday,27,41.4,24,24,0,2,36,1.0
2023-01-07,Saturday,14,24.0,19,13,6,3,36,0.684
2023-01-08,Sunday,8,15.2,15,11,4,2,36,0.733
2023-01-09,Monday,24,39.3,21,21,0,1,36,1.0
2023-01-10,Tuesday,26,39.6,25,25,0,1,36,1.0
2023-01-11,Wednesday,22,36.1,22,22,0,3,36,1.0
2023-01-12,Thursday,22,36.5,21,21,0,3,36,1.0
2023-01-13,Friday,29,44.4,24,24,0,2,36,1.0
2023-01-14,Saturday,21,35.5,22,22,0,1,36,1.0
2023-01-15,Sunday,16,25.9,20,17,3,4,36,0.85
2023-01-16,Monday,27,45.9,21,21,0,1,36,1.0
2023-01-17,Tuesday,32,48.2,26,26,0,1,36,1.0
2023-01-18,Wednesday,21,32.4,22,21,1,2,36,0.955
2023-01-19,Thursday,22,35.9,21,21,0,3,36,1.0
2023-01-20,Friday,16,29.6,18,14,4,4,36,0.778
2023-01-21,Saturday,22,37.4,23,23,0,3,36,1.0
2023-01-22,Sunday,13,18.8,19,16,3,4,36,0.842
2023-01-23,Monday,34,52.5,24,24,0,3,36,1.0
2023-01-24,Tuesday,31,50.5,24,24,0,4,36,1.0
2023-01-25,Wednesday,22,34.2,25,23,2,1,36,0.92
2023-01-26,Thursday,30,45.0,24,24,0,1,36,1.0
2023-01-27,Friday,22,34.9,20,20,0,3,36,1.0
2023-01-28,Saturday,20,32.9,19,19,0,4,36,1.0
2023-01-29,Sunday,11,16.9,20,14,6,3,36,0.7
2023-01-30,Monday,20,32.0,22,22,0,2,36,1.0
2023-01-31,Tuesday,27,43.1,25,25,0,2,36,1.0
2023-02-01,Wednesday,17,27.2,20,17,3,1,36,0.85
2023-02-02,Thursday,23,36.5,23,23,0,2,36,1.0
2023-02-03,Friday,22,33.1,20,20,0,3,36,1.0
2023-02-04,Saturday,11,18.4,18,12,6,1,36,0.667
2023-02-05,Sunday,19,28.7,21,21,0,2,36,1.0
2023-02-06,Monday,29,45.8,25,25,0,2,36,1.0
2023-02-07,Tuesday,32,51.0,25,25,0,2,36,1.0
2023-02-08,Wednesday,30,45.9,23,23,0,4,36,1.0
2023-02-09,Thursday,22,35.6,21,21,0,4,36,1.0
2023-02-10,Friday,20,30.6,19,19,0,2,36,1.0
2023-02-11,Saturday,11,16.4,15,9,6,4,36,0.6
2023-02-12,Sunday,13,20.1,19,13,6,3,36,0.684
2023-02-13,Monday,23,40.9,21,21,0,4,36,1.0
2023-02-14,Tuesday,27,43.7,23,23,0,3,36,1.0
2023-02-15,Wednesday,25,42.9,23,23,0,3,36,1.0
2023-02-16,Thursday,28,43.3,25,25,0,3,36,1.0
2023-02-17,Friday,38,62.0,26,26,0,2,36,1.0
2023-02-18,Saturday,17,26.0,22,17,5,3,36,0.773
2023-02-19,Sunday,12,19.4,19,15,4,3,36,0.789
2023-02-20,Monday,25,38.1,23,23,0,3,36,1.0
2023-02-21,Tuesday,18,29.3,20,16,4,1,36,0.8
2023-02-22,Wednesday,24,39.4,20,20,0,3,36,1.0
2023-02-23,Thursday,26,42.4,24,24,0,3,36,1.0
2023-02-24,Friday,19,30.7,17,17,0,1,36,1.0
2023-02-25,Saturday,22,34.3,21,21,0,4,36,1.0
2023-02-26,Sunday,8,9.0,17,8,9,4,36,0.471
2023-02-27,Monday,34,51.2,24,24,0,3,36,1.0
2023-02-28,Tuesday,22,33.7,21,21,0,4,36,1.0
2023-03-01,Wednesday,21,34.1,23,21,2,4,36,0.913
2023-03-02,Thursday,21,31.8,22,22,0,2,36,1.0
2023-03-03,Friday,20,29.5,20,19,1,4,36,0.95
2023-03-04,Saturday,12,21.0,17,13,4,4,36,0.765
2023-03-05,Sunday,9,12.7,15,10,5,1,36,0.667
2023-03-06,Monday,24,37.4,23,23,0,4,36,1.0
2023-03-07,Tuesday,20,32.5,20,20,0,1,36,1.0
2023-03-08,Wednesday,21,32.0,19,19,0,2,36,1.0
2023-03-09,Thursday,22,34.4,21,21,0,4,36,1.0
2023-03-10,Friday,16,25.6,20,18,2,3,36,0.9
2023-03-11,Saturday,12,19.6,19,13,6,2,36,0.684
2023-03-12,Sunday,12,21.3,18,14,4,3,36,0.778
2023-03-13,Monday,29,43.6,23,23,0,1,36,1.0
2023-03-14,Tuesday,19,26.4,23,22,1,1,36,0.957
2023-03-15,Wednesday,21,33.8,21,21,0,4,36,1.0
2023-03-16,Thursday,20,34.1,22,22,0,1,36,1.0
2023-03-17,Friday,14,21.9,18,15,3,4,36,0.833
2023-03-18,Saturday,8,12.4,17,10,7,2,36,0.588
2023-03-19,Sunday,12,18.2,16,14,2,1,36,0.875
2023-03-20,Monday,21,34.9,20,20,0,4,36,1.0
2023-03-21,Tuesday,26,40.8,21,21,0,1,36,1.0
2023-03-22,Wednesday,30,47.2,23,23,0,2,36,1.0
2023-03-23,Thursday,23,36.7,23,23,0,1,36,1.0
2023-03-24,Friday,15,21.9,18,14,4,4,36,0.778
2023-03-25,Saturday,7,11.6,17,4,13,2,36,0.235
2023-03-26,Sunday,7,7.5,18,5,13,3,36,0.278
2023-03-27,Monday,18,29.9,20,20,0,1,36,1.0
2023-03-28,Tuesday,31,50.2,26,26,0,3,36,1.0
2023-03-29,Wednesday,21,34.5,22,22,0,3,36,1.0
2023-03-30,Thursday,24,36.8,22,22,0,2,36,1.0
2023-03-31,Friday,21,35.2,22,22,0,4,36,1.0
2023-04-01,Saturday,13,20.8,21,11,10,2,36,0.524
2023-04-02,Sunday,6,11.2,15,6,9,3,36,0.4
2023-04-03,Monday,30,48.1,23,23,0,1,36,1.0
2023-04-04,Tuesday,20,32.6,19,19,0,4,36,1.0
2023-04-05,Wednesday,12,18.4,19,13,6,1,36,0.684
2023-04-06,Thursday,18,26.3,21,17,4,3,36,0.81
2023-04-07,Friday,16,24.7,19,15,4,1,36,0.789
2023-04-08,Saturday,11,18.0,15,10,5,1,36,0.667
2023-04-09,Sunday,8,12.2,16,10,6,1,36,0.625
2023-04-10,Monday,20,30.4,21,21,0,4,36,1.0
2023-04-11,Tuesday,15,23.5,19,16,3,1,36,0.842
2023-04-12,Wednesday,27,42.1,23,23,0,4,36,1.0
2023-04-13,Thursday,17,27.2,19,19,0,3,36,1.0
2023-04-14,Friday,16,28.0,21,15,6,1,36,0.714
2023-04-15,Saturday,13,23.8,19,14,5,2,36,0.737
2023-04-16,Sunday,11,16.8,18,12,6,2,36,0.667
2023-04-17,Monday,21,33.6,21,21,0,2,36,1.0
2023-04-18,Tuesday,22,31.1,22,22,0,3,36,1.0
2023-04-19,Wednesday,18,28.6,21,18,3,4,36,0.857
2023-04-20,Thursday,13,19.1,17,16,1,4,36,0.941
2023-04-21,Friday,20,32.1,21,21,0,3,36,1.0
2023-04-22,Saturday,20,28.7,22,21,1,4,36,0.955
2023-04-23,Sunday,8,11.7,18,8,10,4,36,0.444
2023-04-24,Monday,25,36.9,23,23,0,1,36,1.0
2023-04-25,Tuesday,19,29.5,19,19,0,3,36,1.0
2023-04-26,Wednesday,16,29.2,18,16,2,4,36,0.889
2023-04-27,Thursday,28,42.6,23,23,0,1,36,1.0
2023-04-28,Friday,18,26.4,20,20,0,3,36,1.0
2023-04-29,Saturday,10,15.4,17,10,7,4,36,0.588
2023-04-30,Sunday,13,18.7,17,13,4,2,36,0.765
2023-05-01,Monday,23,38.4,20,20,0,4,36,1.0
2023-05-02,Tuesday,25,37.9,20,20,0,4,36,1.0
2023-05-03,Wednesday,25,36.9,19,19,0,3,36,1.0
2023-05-04,Thursday,27,43.7,23,23,0,3,36,1.0
2023-05-05,Friday,22,37.0,24,20,4,3,36,0.833
2023-05-06,Saturday,15,23.9,21,18,3,2,36,0.857
2023-05-07,Sunday,15,22.3,18,16,2,2,36,0.889
2023-05-08,Monday,25,40.3,23,23,0,3,36,1.0
2023-05-09,Tuesday,18,29.4,18,18,0,2,36,1.0
2023-05-10,Wednesday,30,49.7,22,22,0,4,36,1.0
2023-05-11,Thursday,36,58.1,25,25,0,4,36,1.0
2023-05-12,Friday,23,32.8,21,21,0,2,36,1.0
2023-05-13,Saturday,16,25.0,19,16,3,3,36,0.842
2023-05-14,Sunday,13,19.4,19,15,4,1,36,0.789
2023-05-15,Monday,21,32.7,22,21,1,1,36,0.955
2023-05-16,Tuesday,24,33.2,22,22,0,2,36,1.0
2023-05-17,Wednesday,23,35.4,22,21,1,1,36,0.955
2023-05-18,Thursday,25,37.3,21,21,0,4,36,1.0
2023-05-19,Friday,23,37.5,20,20,0,1,36,1.0
2023-05-20,Saturday,19,29.9,19,19,0,2,36,1.0
2023-05-21,Sunday,22,35.4,22,22,0,2,36,1.0
2023-05-22,Monday,27,44.4,23,23,0,1,36,1.0
2023-05-23,Tuesday,24,37.1,20,20,0,2,36,1.0
2023-05-24,Wednesday,23,36.7,22,22,0,3,36,1.0
2023-05-25,Thursday,28,45.6,22,22,0,4,36,1.0
2023-05-26,Friday,15,27.0,21,15,6,1,36,0.714
2023-05-27,Saturday,13,23.8,18,13,5,1,36,0.722
2023-05-28,Sunday,13,21.7,19,10,9,2,36,0.526
2023-05-29,Monday,19,29.0,22,18,4,2,36,0.818
2023-05-30,Tuesday,25,44.2,21,21,0,4,36,1.0
2023-05-31,Wednesday,20,34.0,21,21,0,1,36,1.0
2023-06-01,Thursday,31,51.4,25,25,0,2,36,1.0
2023-06-02,Friday,32,53.5,25,25,0,3,36,1.0
2023-06-03,Saturday,17,26.4,20,18,2,2,36,0.9
2023-06-04,Sunday,13,18.5,17,12,5,3,36,0.706
2023-06-05,Monday,14,22.2,19,12,7,4,36,0.632
2023-06-06,Tuesday,14,23.2,18,14,4,3,36,0.778
2023-06-07,Wednesday,22,35.0,22,22,0,2,36,1.0
2023-06-08,Thursday,26,40.2,24,24,0,4,36,1.0
2023-06-09,Friday,18,32.6,21,20,1,4,36,0.952
2023-06-10,Saturday,20,33.8,21,19,2,4,36,0.905
2023-06-11,Sunday,12,18.6,19,13,6,1,36,0.684
2023-06-12,Monday,24,43.6,23,23,0,4,36,1.0
2023-06-13,Tuesday,13,17.7,20,14,6,4,36,0.7
2023-06-14,Wednesday,22,33.3,21,21,0,4,36,1.0
2023-06-15,Thursday,37,60.9,26,26,0,3,36,1.0
2023-06-16,Friday,23,38.2,23,20,3,2,36,0.87
2023-06-17,Saturday,14,19.8,18,16,2,3,36,0.889
2023-06-18,Sunday,12,20.1,16,13,3,3,36,0.812
2023-06-19,Monday,21,32.3,22,20,2,4,36,0.909
2023-06-20,Tuesday,31,47.5,24,24,0,2,36,1.0
2023-06-21,Wednesday,18,30.7,19,18,1,3,36,0.947
2023-06-22,Thursday,15,22.7,20,15,5,4,36,0.75
2023-06-23,Friday,22,35.8,23,22,1,4,36,0.957
2023-06-24,Saturday,21,30.9,19,19,0,1,36,1.0
2023-06-25,Sunday,8,8.4,18,7,11,4,36,0.389
2023-06-26,Monday,38,55.8,24,24,0,1,36,1.0
2023-06-27,Tuesday,21,34.8,21,21,0,4,36,1.0
2023-06-28,Wednesday,18,27.3,22,19,3,1,36,0.864
2023-06-29,Thursday,20,30.8,20,20,0,1,36,1.0
2023-06-30,Friday,18,27.7,20,20,0,3,36,1.0
2023-07-01,Saturday,8,11.4,18,7,11,3,36,0.389
2023-07-02,Sunday,9,14.4,15,9,6,3,36,0.6
2023-07-03,Monday,13,23.0,18,14,4,2,36,0.778
2023-07-04,Tuesday,27,40.5,23,23,0,1,36,1.0
2023-07-05,Wednesday,30,46.7,26,26,0,3,36,1.0
2023-07-06,Thursday,22,37.2,20,20,0,3,36,1.0
2023-07-07,Friday,14,20.1,18,16,2,3,36,0.889
2023-07-08,Saturday,12,18.0,17,13,4,2,36,0.765
2023-07-09,Sunday,10,16.0,16,11,5,4,36,0.688
2023-07-10,Monday,34,53.2,26,26,0,4,36,1.0
2023-07-11,Tuesday,27,40.2,23,23,0,1,36,1.0
2023-07-12,Wednesday,16,23.8,19,15,4,1,36,0.789
2023-07-13,Thursday,16,25.4,19,17,2,1,36,0.895
2023-07-14,Friday,16,25.1,19,13,6,1,36,0.684
2023-07-15,Saturday,13,20.8,18,11,7,3,36,0.611
2023-07-16,Sunday,8,14.0,15,10,5,3,36,0.667
2023-07-17,Monday,21,37.0,21,21,0,2,36,1.0
2023-07-18,Tuesday,18,29.7,20,18,2,3,36,0.9
2023-07-19,Wednesday,11,20.2,17,10,7,4,36,0.588
2023-07-20,Thursday,20,31.4,21,19,2,4,36,0.905
2023-07-21,Friday,19,28.8,21,20,1,2,36,0.952
2023-07-22,Saturday,12,20.1,17,12,5,3,36,0.706
2023-07-23,Sunday,15,22.7,19,18,1,3,36,0.947
2023-07-24,Monday,26,42.3,25,25,0,4,36,1.0
2023-07-25,Tuesday,24,39.9,25,25,0,4,36,1.0
2023-07-26,Wednesday,26,40.9,21,21,0,2,36,1.0
