date,day_of_week,appointments,booked_doctors,scheduled_doctors,available_doctors,on_leave_doctors,total_doctors,workload_score,doctor_utilization_rate
2022-05-18,Wednesday,26,7,11,9,1,23,38.6,0.636
2022-05-19,Thursday,18,5,9,8,0,23,28.7,0.556
2022-05-20,Friday,17,5,10,9,0,23,25.4,0.5
2022-05-21,Saturday,17,5,9,8,1,23,23.1,0.556
2022-05-22,Sunday,7,2,7,7,0,23,9.3,0.286
2022-05-23,Monday,12,3,9,8,2,23,18.8,0.333
2022-05-24,Tuesday,17,5,9,8,1,23,25.1,0.556
2022-05-25,Wednesday,20,5,11,10,2,23,27.5,0.455
2022-05-26,Thursday,17,5,9,8,1,23,26.4,0.556
2022-05-27,Friday,23,6,10,8,0,23,33.0,0.6
2022-05-28,Saturday,6,2,8,8,1,23,9.3,0.25
2022-05-29,Sunday,13,4,8,7,2,23,16.9,0.5
2022-05-30,Monday,19,5,9,8,1,23,28.0,0.556
2022-05-31,Tuesday,25,7,11,9,0,23,35.1,0.636
2022-06-01,Wednesday,14,4,8,7,0,23,19.8,0.5
2022-06-02,Thursday,17,5,9,8,1,23,24.2,0.556
2022-06-03,Friday,18,5,10,9,2,23,24.9,0.5
2022-06-04,Saturday,7,2,8,8,1,23,10.9,0.25
2022-06-05,Sunday,7,2,7,7,0,23,9.2,0.286
2022-06-06,Monday,28,7,11,9,0,23,41.0,0.636
2022-06-07,Tuesday,16,4,9,8,1,23,23.6,0.444
2022-06-08,Wednesday,21,6,11,10,1,23,31.3,0.545
2022-06-09,Thursday,17,5,10,9,0,23,23.7,0.5
2022-06-10,Friday,28,7,11,9,2,23,39.4,0.636
2022-06-11,Saturday,15,4,10,9,0,23,21.4,0.4
2022-06-12,Sunday,6,2,7,7,0,23,10.2,0.286
2022-06-13,Monday,21,6,9,8,1,23,29.5,0.667
2022-06-14,Tuesday,20,5,10,9,2,23,30.7,0.5
2022-06-15,Wednesday,17,5,10,9,1,23,24.2,0.5
2022-06-16,Thursday,13,4,9,8,2,23,17.8,0.444
2022-06-17,Friday,20,5,10,9,0,23,29.9,0.5
2022-06-18,Saturday,9,3,8,8,1,23,12.0,0.375
2022-06-19,Sunday,7,2,8,8,0,23,8.7,0.25
2022-06-20,Monday,22,6,10,8,0,23,32.6,0.6
2022-06-21,Tuesday,16,4,9,8,1,23,24.3,0.444
2022-06-22,Wednesday,22,6,10,8,0,23,31.1,0.6
2022-06-23,Thursday,21,6,10,9,0,23,30.4,0.6
2022-06-24,Friday,16,4,9,8,0,23,21.4,0.444
2022-06-25,Saturday,14,4,8,7,2,23,18.1,0.5
2022-06-26,Sunday,8,2,7,7,1,23,9.8,0.286
2022-06-27,Monday,15,4,9,8,1,23,21.5,0.444
2022-06-28,Tuesday,11,3,10,9,2,23,13.2,0.3
2022-06-29,Wednesday,28,7,11,9,1,23,41.8,0.636
2022-06-30,Thursday,20,5,10,9,2,23,28.5,0.5
2022-07-01,Friday,19,5,10,9,1,23,29.9,0.5
2022-07-02,Saturday,14,4,8,7,0,23,20.0,0.5
2022-07-03,Sunday,10,3,9,9,0,23,12.9,0.333
2022-07-04,Monday,22,6,10,8,0,23,35.3,0.6
2022-07-05,Tuesday,21,6,9,8,0,23,28.2,0.667
2022-07-06,Wednesday,18,5,9,8,0,23,25.9,0.556
2022-07-07,Thursday,18,5,9,8,1,23,25.8,0.556
2022-07-08,Friday,18,5,11,10,2,23,25.4,0.455
2022-07-09,Saturday,14,4,9,8,0,23,19.3,0.444
2022-07-10,Sunday,12,3,9,8,0,23,17.1,0.333
2022-07-11,Monday,19,5,10,9,2,23,28.2,0.5
2022-07-12,Tuesday,23,6,10,8,0,23,32.5,0.6
2022-07-13,Wednesday,14,4,9,8,2,23,22.2,0.444
2022-07-14,Thursday,19,5,10,9,1,23,26.8,0.5
2022-07-15,Friday,17,5,8,7,2,23,23.8,0.625
2022-07-16,Saturday,8,2,8,8,1,23,12.0,0.25
2022-07-17,Sunday,10,3,8,8,1,23,15.1,0.375
2022-07-18,Monday,18,5,10,9,0,23,26.7,0.5
2022-07-19,Tuesday,24,6,10,8,1,23,35.0,0.6
2022-07-20,Wednesday,17,5,10,9,2,23,22.7,0.5
2022-07-21,Thursday,24,6,11,9,2,23,33.9,0.545
2022-07-22,Friday,21,6,9,8,0,23,30.8,0.667
2022-07-23,Saturday,13,4,9,8,0,23,17.3,0.444
2022-07-24,Sunday,6,2,8,8,0,23,10.8,0.25
2022-07-25,Monday,26,7,11,9,2,23,39.8,0.636
2022-07-26,Tuesday,21,6,10,9,0,23,28.6,0.6
2022-07-27,Wednesday,16,4,11,10,2,23,22.1,0.364
2022-07-28,Thursday,14,4,9,8,1,23,19.5,0.444
2022-07-29,Friday,12,3,10,9,0,23,15.3,0.3
2022-07-30,Saturday,10,3,8,8,2,23,13.4,0.375
2022-07-31,Sunday,9,3,7,7,2,23,14.1,0.429
2022-08-01,Monday,23,6,10,8,1,23,34.9,0.6
2022-08-02,Tuesday,18,5,10,9,2,23,25.9,0.5
2022-08-03,Wednesday,12,3,9,8,2,23,16.1,0.333
2022-08-04,Thursday,21,6,10,9,1,23,29.9,0.6
2022-08-05,Friday,19,5,10,9,0,23,27.1,0.5
2022-08-06,Saturday,8,2,8,8,2,23,11.6,0.25
2022-08-07,Sunday,13,4,9,8,2,23,17.9,0.444
2022-08-08,Monday,21,6,11,10,2,23,30.3,0.545
2022-08-09,Tuesday,17,5,10,9,2,23,25.2,0.5
2022-08-10,Wednesday,18,5,9,8,1,23,28.3,0.556
2022-08-11,Thursday,26,7,11,9,1,23,37.6,0.636
2022-08-12,Friday,12,3,8,7,2,23,18.9,0.375
2022-08-13,Saturday,7,2,8,8,2,23,11.2,0.25
2022-08-14,Sunday,12,3,9,8,0,23,17.8,0.333
2022-08-15,Monday,28,7,12,10,1,23,40.9,0.583
2022-08-16,Tuesday,27,7,11,9,1,23,38.7,0.636
2022-08-17,Wednesday,16,4,9,8,2,23,24.8,0.444
2022-08-18,Thursday,22,6,11,9,2,23,31.1,0.545
2022-08-19,Friday,20,5,9,8,0,23,30.3,0.556
2022-08-20,Saturday,9,3,8,8,2,23,12.1,0.375
2022-08-21,Sunday,5,2,8,8,1,23,7.5,0.25
2022-08-22,Monday,24,6,10,8,0,23,36.4,0.6
2022-08-23,Tuesday,36,9,12,9,1,23,53.0,0.75
2022-08-24,Wednesday,26,7,12,10,0,23,36.6,0.583
2022-08-25,Thursday,21,6,10,9,2,23,30.0,0.6
2022-08-26,Friday,30,8,12,10,2,23,42.0,0.667
2022-08-27,Saturday,12,3,9,8,2,23,17.6,0.333
2022-08-28,Sunday,5,2,7,7,1,23,8.9,0.286
2022-08-29,Monday,29,8,12,10,1,23,43.0,0.667
2022-08-30,Tuesday,25,7,9,7,1,23,37.6,0.778
2022-08-31,Wednesday,15,4,10,9,2,23,22.8,0.4
2022-09-01,Thursday,24,6,10,8,0,23,33.2,0.6
2022-09-02,Friday,26,7,11,9,2,23,39.0,0.636
2022-09-03,Saturday,18,5,9,8,1,23,23.8,0.556
2022-09-04,Sunday,13,4,9,8,1,23,17.9,0.444
2022-09-05,Monday,20,5,11,10,2,23,30.1,0.455
2022-09-06,Tuesday,28,7,10,8,0,23,37.9,0.7
2022-09-07,Wednesday,21,6,10,9,0,23,31.5,0.6
2022-09-08,Thursday,36,9,12,9,0,23,52.1,0.75
2022-09-09,Friday,22,6,11,9,2,23,31.7,0.545
2022-09-10,Saturday,15,4,7,6,0,23,20.4,0.571
2022-09-11,Sunday,13,4,10,9,1,23,15.4,0.4
2022-09-12,Monday,31,8,12,10,0,23,44.6,0.667
2022-09-13,Tuesday,26,7,11,9,2,23,38.6,0.636
2022-09-14,Wednesday,28,7,11,9,2,23,42.8,0.636
2022-09-15,Thursday,27,7,9,7,1,23,40.2,0.778
2022-09-16,Friday,31,8,12,10,0,23,47.5,0.667
2022-09-17,Saturday,16,4,9,8,1,23,22.8,0.444
2022-09-18,Sunday,15,4,10,9,2,23,20.3,0.4
2022-09-19,Monday,38,10,12,9,2,23,55.8,0.833
2022-09-20,Tuesday,27,7,11,9,1,23,41.6,0.636
2022-09-21,Wednesday,27,7,10,8,1,23,39.4,0.7
2022-09-22,Thursday,22,6,11,9,1,23,29.9,0.545
2022-09-23,Friday,18,5,9,8,0,23,25.3,0.556
2022-09-24,Saturday,20,5,12,11,0,23,29.5,0.417
2022-09-25,Sunday,11,3,10,9,2,23,16.6,0.3
2022-09-26,Monday,35,9,12,9,1,23,50.5,0.75
2022-09-27,Tuesday,26,7,12,10,2,23,36.9,0.583
2022-09-28,Wednesday,32,8,12,10,1,23,45.2,0.667
2022-09-29,Thursday,28,7,12,10,1,23,40.1,0.583
2022-09-30,Friday,29,8,11,9,1,23,42.0,0.727
2022-10-01,Saturday,13,4,8,7,2,23,19.3,0.5
2022-10-02,Sunday,16,4,10,9,0,23,21.7,0.4
2022-10-03,Monday,21,6,11,10,1,23,31.3,0.545
2022-10-04,Tuesday,31,8,11,9,2,23,43.5,0.727
2022-10-05,Wednesday,19,5,9,8,0,23,26.3,0.556
2022-10-06,Thursday,29,8,11,9,0,23,41.4,0.727
2022-10-07,Friday,18,5,8,7,0,23,27.0,0.625
2022-10-08,Saturday,17,5,10,9,1,23,27.0,0.5
2022-10-09,Sunday,11,3,7,6,0,23,14.5,0.429
2022-10-10,Monday,23,6,11,9,1,23,34.7,0.545
2022-10-11,Tuesday,31,8,11,9,0,23,43.6,0.727
2022-10-12,Wednesday,36,9,11,8,0,23,53.8,0.818
2022-10-13,Thursday,18,5,10,9,0,23,26.0,0.5
2022-10-14,Friday,26,7,10,8,2,23,35.8,0.7
2022-10-15,Saturday,17,5,10,9,1,23,26.5,0.5
2022-10-16,Sunday,19,5,9,8,0,23,26.6,0.556
2022-10-17,Monday,26,7,10,8,1,23,36.6,0.7
2022-10-18,Tuesday,20,5,8,7,2,23,29.4,0.625
2022-10-19,Wednesday,24,6,9,7,2,23,33.9,0.667
2022-10-20,Thursday,32,8,12,10,2,23,46.0,0.667
2022-10-21,Friday,21,6,12,11,1,23,30.0,0.5
2022-10-22,Saturday,15,4,9,8,1,23,23.7,0.444
2022-10-23,Sunday,16,4,9,8,0,23,20.6,0.444
2022-10-24,Monday,33,9,11,8,0,23,46.3,0.818
2022-10-25,Tuesday,21,6,11,10,2,23,31.1,0.545
2022-10-26,Wednesday,24,6,10,8,0,23,35.7,0.6
2022-10-27,Thursday,28,7,11,9,2,23,40.8,0.636
2022-10-28,Friday,20,5,10,9,2,23,26.5,0.5
2022-10-29,Saturday,14,4,9,8,2,23,20.1,0.444
2022-10-30,Sunday,18,5,9,8,1,23,23.8,0.556
2022-10-31,Monday,32,8,12,10,2,23,49.6,0.667
2022-11-01,Tuesday,30,8,11,9,0,23,44.1,0.727
2022-11-02,Wednesday,29,8,12,10,2,23,41.1,0.667
2022-11-03,Thursday,20,5,9,8,1,23,31.7,0.556
2022-11-04,Friday,29,8,11,9,2,23,44.6,0.727
2022-11-05,Saturday,22,6,11,9,0,23,33.7,0.545
2022-11-06,Sunday,16,4,9,8,2,23,24.9,0.444
2022-11-07,Monday,27,7,12,10,1,23,38.4,0.583
2022-11-08,Tuesday,25,7,9,7,0,23,37.6,0.778
2022-11-09,Wednesday,24,6,10,8,1,23,33.9,0.6
2022-11-10,Thursday,31,8,11,9,0,23,46.5,0.727
2022-11-11,Friday,25,7,12,10,0,23,36.8,0.583
2022-11-12,Saturday,19,5,8,7,1,23,29.5,0.625
2022-11-13,Sunday,15,4,9,8,2,23,22.4,0.444
2022-11-14,Monday,29,8,12,10,0,23,42.6,0.667
2022-11-15,Tuesday,24,6,10,8,0,23,33.5,0.6
2022-11-16,Wednesday,26,7,11,9,1,23,35.4,0.636
2022-11-17,Thursday,18,5,10,9,1,23,24.5,0.5
2022-11-18,Friday,27,7,11,9,0,23,35.0,0.636
2022-11-19,Saturday,17,5,11,10,1,23,24.6,0.455
2022-11-20,Sunday,17,5,10,9,1,23,24.9,0.5
2022-11-21,Monday,27,7,12,10,2,23,37.4,0.583
2022-11-22,Tuesday,22,6,10,8,0,23,34.1,0.6
2022-11-23,Wednesday,17,5,9,8,1,23,26.3,0.556
2022-11-24,Thursday,13,4,9,8,0,23,19.1,0.444
2022-11-25,Friday,18,5,9,8,2,23,27.0,0.556
2022-11-26,Saturday,18,5,10,9,2,23,25.9,0.5
2022-11-27,Sunday,15,4,9,8,1,23,23.0,0.444
2022-11-28,Monday,34,9,11,8,1,23,48.8,0.818
2022-11-29,Tuesday,28,7,11,9,2,23,41.8,0.636
2022-11-30,Wednesday,22,6,9,7,0,23,30.8,0.667
2022-12-01,Thursday,11,3,9,8,0,23,19.0,0.333
2022-12-02,Friday,16,4,9,8,0,23,22.8,0.444
2022-12-03,Saturday,8,2,9,9,2,23,9.6,0.222
2022-12-04,Sunday,7,2,8,8,0,23,8.2,0.25
2022-12-05,Monday,21,6,11,10,0,23,31.2,0.545
2022-12-06,Tuesday,32,8,12,10,0,23,46.8,0.667
2022-12-07,Wednesday,23,6,11,9,2,23,31.8,0.545
2022-12-08,Thursday,19,5,10,9,2,23,28.8,0.5
2022-12-09,Friday,24,6,9,7,2,23,35.1,0.667
2022-12-10,Saturday,12,3,10,9,0,23,18.5,0.3
2022-12-11,Sunday,11,3,9,8,1,23,14.9,0.333
2022-12-12,Monday,25,7,11,9,1,23,35.9,0.636
2022-12-13,Tuesday,23,6,11,9,1,23,34.4,0.545
2022-12-14,Wednesday,15,4,9,8,0,23,24.8,0.444
2022-12-15,Thursday,16,4,9,8,1,23,21.9,0.444
2022-12-16,Friday,18,5,10,9,0,23,25.6,0.5
2022-12-17,Saturday,14,4,9,8,0,23,16.8,0.444
2022-12-18,Sunday,8,2,9,9,0,23,12.2,0.222
2022-12-19,Monday,19,5,10,9,2,23,24.8,0.5
2022-12-20,Tuesday,20,5,11,10,2,23,27.7,0.455
2022-12-21,Wednesday,14,4,9,8,3,23,20.2,0.444
2022-12-22,Thursday,14,4,9,8,2,23,19.1,0.444
2022-12-23,Friday,12,3,8,7,2,23,18.3,0.375
2022-12-24,Saturday,9,3,8,8,2,23,14.4,0.375
2022-12-25,Sunday,7,2,9,9,1,23,9.8,0.222
2022-12-26,Monday,16,4,9,8,3,23,22.3,0.444
2022-12-27,Tuesday,28,7,11,9,3,23,38.3,0.636
2022-12-28,Wednesday,17,5,9,8,1,23,24.4,0.556
2022-12-29,Thursday,16,4,9,8,1,23,22.2,0.444
2022-12-30,Friday,17,5,11,10,1,23,23.9,0.455
2022-12-31,Saturday,13,4,10,9,2,23,20.3,0.4
2023-01-01,Sunday,16,4,9,8,0,23,22.2,0.444
2023-01-02,Monday,28,7,11,9,0,23,37.9,0.636
2023-01-03,Tuesday,22,6,10,8,1,23,30.7,0.6
2023-01-04,Wednesday,27,7,11,9,0,23,38.0,0.636
2023-01-05,Thursday,21,6,10,9,0,23,27.4,0.6
2023-01-06,Friday,27,7,12,10,0,23,42.4,0.583
2023-01-07,Saturday,14,4,10,9,2,23,18.8,0.4
2023-01-08,Sunday,8,2,7,7,1,23,11.2,0.286
2023-01-09,Monday,24,6,11,9,0,23,35.6,0.545
2023-01-10,Tuesday,26,7,11,9,1,23,39.6,0.636
2023-01-11,Wednesday,22,6,9,7,0,23,32.6,0.667
2023-01-12,Thursday,22,6,11,9,1,23,33.9,0.545
2023-01-13,Friday,29,8,12,10,1,23,40.1,0.667
2023-01-14,Saturday,21,6,10,9,2,23,29.4,0.6
2023-01-15,Sunday,16,4,10,9,1,23,24.0,0.4
2023-01-16,Monday,27,7,11,9,2,23,38.2,0.636
2023-01-17,Tuesday,32,8,12,10,0,23,44.8,0.667
2023-01-18,Wednesday,21,6,11,10,0,23,29.2,0.545
2023-01-19,Thursday,22,6,9,7,1,23,30.8,0.667
2023-01-20,Friday,16,4,11,10,0,23,21.8,0.364
2023-01-21,Saturday,22,6,11,9,1,23,31.4,0.545
2023-01-22,Sunday,13,4,8,7,1,23,16.2,0.5
2023-01-23,Monday,34,9,11,8,2,23,47.2,0.818
2023-01-24,Tuesday,31,8,12,10,1,23,45.2,0.667
2023-01-25,Wednesday,22,6,10,8,2,23,30.8,0.6
2023-01-26,Thursday,30,8,12,10,1,23,43.2,0.667
2023-01-27,Friday,22,6,11,9,1,23,30.7,0.545
2023-01-28,Saturday,20,5,9,8,0,23,30.4,0.556
2023-01-29,Sunday,11,3,8,7,2,23,14.2,0.375
2023-01-30,Monday,20,5,10,9,2,23,27.9,0.5
2023-01-31,Tuesday,27,7,10,8,0,23,40.3,0.7
2023-02-01,Wednesday,17,5,10,9,0,23,25.6,0.5
2023-02-02,Thursday,23,6,9,7,0,23,33.9,0.667
2023-02-03,Friday,22,6,10,8,1,23,31.7,0.6
2023-02-04,Saturday,11,3,9,8,1,23,16.2,0.333
2023-02-05,Sunday,19,5,10,9,0,23,26.3,0.5
2023-02-06,Monday,29,8,11,9,0,23,40.0,0.727
2023-02-07,Tuesday,32,8,11,9,1,23,47.5,0.727
2023-02-08,Wednesday,30,8,11,9,1,23,44.3,0.727
2023-02-09,Thursday,22,6,11,9,1,23,31.8,0.545
2023-02-10,Friday,20,5,10,9,0,23,30.5,0.5
2023-02-11,Saturday,11,3,8,7,2,23,17.3,0.375
2023-02-12,Sunday,13,4,9,8,2,23,18.8,0.444
2023-02-13,Monday,23,6,11,9,0,23,34.4,0.545
2023-02-14,Tuesday,27,7,11,9,0,23,39.6,0.636
2023-02-15,Wednesday,25,7,9,7,1,23,36.7,0.778
2023-02-16,Thursday,28,7,11,9,1,23,39.7,0.636
2023-02-17,Friday,38,10,12,9,0,23,57.4,0.833
2023-02-18,Saturday,17,5,8,7,0,23,23.1,0.625
2023-02-19,Sunday,12,3,9,8,2,23,15.6,0.333
2023-02-20,Monday,25,7,10,8,1,23,37.1,0.7
2023-02-21,Tuesday,18,5,10,9,0,23,27.1,0.5
2023-02-22,Wednesday,24,6,11,9,1,23,37.4,0.545
2023-02-23,Thursday,26,7,12,10,0,23,34.3,0.583
2023-02-24,Friday,19,5,10,9,0,23,28.5,0.5
2023-02-25,Saturday,22,6,11,9,2,23,32.0,0.545
2023-02-26,Sunday,8,2,8,8,0,23,13.6,0.25
2023-02-27,Monday,34,9,12,9,0,23,47.5,0.75
2023-02-28,Tuesday,22,6,10,8,2,23,33.0,0.6
2023-03-01,Wednesday,21,6,9,8,0,23,29.4,0.667
2023-03-02,Thursday,21,6,10,9,1,23,28.8,0.6
2023-03-03,Friday,20,5,12,11,2,23,31.1,0.417
2023-03-04,Saturday,12,3,9,8,2,23,18.0,0.333
2023-03-05,Sunday,9,3,9,9,2,23,14.3,0.333
2023-03-06,Monday,24,6,10,8,1,23,32.8,0.6
2023-03-07,Tuesday,20,5,10,9,2,23,30.5,0.5
2023-03-08,Wednesday,21,6,11,10,0,23,30.4,0.545
2023-03-09,Thursday,22,6,12,10,0,23,32.6,0.5
2023-03-10,Friday,16,4,10,9,0,23,21.8,0.4
2023-03-11,Saturday,12,3,9,8,1,23,18.0,0.333
2023-03-12,Sunday,12,3,9,8,2,23,19.1,0.333
2023-03-13,Monday,29,8,11,9,2,23,41.3,0.727
2023-03-14,Tuesday,19,5,9,8,2,23,27.3,0.556
2023-03-15,Wednesday,21,6,9,8,0,23,32.1,0.667
2023-03-16,Thursday,20,5,9,8,2,23,26.6,0.556
2023-03-17,Friday,14,4,9,8,2,23,22.0,0.444
2023-03-18,Saturday,8,2,8,8,1,23,9.9,0.25
2023-03-19,Sunday,12,3,8,7,0,23,19.3,0.375
2023-03-20,Monday,21,6,10,9,0,23,32.8,0.6
2023-03-21,Tuesday,26,7,10,8,2,23,36.4,0.7
2023-03-22,Wednesday,30,8,10,8,0,23,44.4,0.8
2023-03-23,Thursday,23,6,10,8,1,23,33.0,0.6
2023-03-24,Friday,15,4,9,8,2,23,22.1,0.444
2023-03-25,Saturday,7,2,8,8,1,23,7.9,0.25
2023-03-26,Sunday,7,2,9,9,0,23,8.5,0.222
2023-03-27,Monday,18,5,8,7,1,23,25.0,0.625
2023-03-28,Tuesday,31,8,10,8,0,23,43.4,0.8
2023-03-29,Wednesday,21,6,10,9,0,23,29.1,0.6
2023-03-30,Thursday,24,6,11,9,2,23,34.8,0.545
2023-03-31,Friday,21,6,10,9,1,23,29.5,0.6
2023-04-01,Saturday,13,4,8,7,2,23,18.9,0.5
2023-04-02,Sunday,6,2,7,7,2,23,9.0,0.286
2023-04-03,Monday,30,8,11,9,1,23,43.4,0.727
2023-04-04,Tuesday,20,5,10,9,1,23,27.0,0.5
2023-04-05,Wednesday,12,3,10,9,0,23,17.2,0.3
2023-04-06,Thursday,18,5,9,8,1,23,24.5,0.556
2023-04-07,Friday,16,4,9,8,2,23,24.4,0.444
2023-04-08,Saturday,11,3,11,10,0,23,12.8,0.273
2023-04-09,Sunday,8,2,8,8,0,23,9.2,0.25
2023-04-10,Monday,20,5,10,9,2,23,27.5,0.5
2023-04-11,Tuesday,15,4,10,9,2,23,19.9,0.4
2023-04-12,Wednesday,27,7,11,9,1,23,39.1,0.636
2023-04-13,Thursday,17,5,10,9,2,23,25.2,0.5
2023-04-14,Friday,16,4,9,8,0,23,24.5,0.444
2023-04-15,Saturday,13,4,9,8,1,23,18.8,0.444
2023-04-16,Sunday,11,3,8,7,2,23,13.5,0.375
2023-04-17,Monday,21,6,10,9,1,23,28.7,0.6
2023-04-18,Tuesday,22,6,12,10,1,23,31.7,0.5
2023-04-19,Wednesday,18,5,11,10,0,23,26.9,0.455
2023-04-20,Thursday,13,4,9,8,1,23,18.2,0.444
2023-04-21,Friday,20,5,11,10,1,23,27.9,0.455
2023-04-22,Saturday,20,5,9,8,2,23,27.6,0.556
2023-04-23,Sunday,8,2,8,8,0,23,12.7,0.25
2023-04-24,Monday,25,7,11,9,1,23,34.4,0.636
2023-04-25,Tuesday,19,5,11,10,1,23,29.3,0.455
2023-04-26,Wednesday,16,4,9,8,2,23,22.7,0.444
2023-04-27,Thursday,28,7,11,9,0,23,40.9,0.636
2023-04-28,Friday,18,5,11,10,2,23,25.7,0.455
2023-04-29,Saturday,10,3,9,9,2,23,15.9,0.333
2023-04-30,Sunday,13,4,10,9,1,23,17.7,0.4
2023-05-01,Monday,23,6,10,8,1,23,32.7,0.6
2023-05-02,Tuesday,25,7,11,9,0,23,36.6,0.636
2023-05-03,Wednesday,25,7,10,8,0,23,37.3,0.7
2023-05-04,Thursday,27,7,12,10,0,23,39.6,0.583
2023-05-05,Friday,22,6,11,9,0,23,31.7,0.545
2023-05-06,Saturday,15,4,8,7,1,23,20.8,0.5
2023-05-07,Sunday,15,4,9,8,0,23,20.6,0.444
2023-05-08,Monday,25,7,11,9,0,23,38.3,0.636
2023-05-09,Tuesday,18,5,9,8,2,23,24.1,0.556
2023-05-10,Wednesday,30,8,11,9,0,23,43.4,0.727
2023-05-11,Thursday,36,9,12,9,0,23,51.4,0.75
2023-05-12,Friday,23,6,11,9,1,23,32.1,0.545
2023-05-13,Saturday,16,4,9,8,2,23,22.1,0.444
2023-05-14,Sunday,13,4,9,8,2,23,16.8,0.444
2023-05-15,Monday,21,6,9,8,0,23,31.5,0.667
2023-05-16,Tuesday,24,6,10,8,0,23,33.8,0.6
2023-05-17,Wednesday,23,6,10,8,2,23,34.2,0.6
2023-05-18,Thursday,25,7,11,9,2,23,35.5,0.636
2023-05-19,Friday,23,6,10,8,1,23,32.1,0.6
2023-05-20,Saturday,19,5,9,8,2,23,27.6,0.556
2023-05-21,Sunday,22,6,9,7,2,23,34.1,0.667
2023-05-22,Monday,27,7,11,9,2,23,39.3,0.636
2023-05-23,Tuesday,24,6,9,7,2,23,35.6,0.667
2023-05-24,Wednesday,23,6,9,7,2,23,34.8,0.667
2023-05-25,Thursday,28,7,10,8,0,23,42.3,0.7
2023-05-26,Friday,15,4,9,8,2,23,21.2,0.444
2023-05-27,Saturday,13,4,7,6,2,23,18.8,0.571
2023-05-28,Sunday,13,4,9,8,0,23,18.4,0.444
2023-05-29,Monday,19,5,11,10,0,23,27.5,0.455
2023-05-30,Tuesday,25,7,12,10,1,23,37.9,0.583
2023-05-31,Wednesday,20,5,8,7,0,23,30.4,0.625
2023-06-01,Thursday,31,8,12,10,2,23,45.5,0.667
2023-06-02,Friday,32,8,11,9,1,23,46.7,0.727
2023-06-03,Saturday,17,5,8,7,1,23,23.8,0.625
2023-06-04,Sunday,13,4,9,8,2,23,18.9,0.444
2023-06-05,Monday,14,4,10,9,2,23,20.2,0.4
2023-06-06,Tuesday,14,4,9,8,2,23,21.0,0.444
2023-06-07,Wednesday,22,6,10,8,2,23,31.3,0.6
2023-06-08,Thursday,26,7,11,9,2,23,39.0,0.636
2023-06-09,Friday,18,5,8,7,0,23,27.0,0.625
2023-06-10,Saturday,20,5,9,8,2,23,27.7,0.556
2023-06-11,Sunday,12,3,8,7,0,23,16.7,0.375
2023-06-12,Monday,24,6,10,8,0,23,35.5,0.6
2023-06-13,Tuesday,13,4,9,8,1,23,17.0,0.444
2023-06-14,Wednesday,22,6,10,8,0,23,32.4,0.6
2023-06-15,Thursday,37,10,12,9,0,23,52.2,0.833
2023-06-16,Friday,23,6,10,8,2,23,33.5,0.6
2023-06-17,Saturday,14,4,9,8,1,23,25.0,0.444
2023-06-18,Sunday,12,3,9,8,2,23,16.6,0.333
2023-06-19,Monday,21,6,10,9,2,23,31.9,0.6
2023-06-20,Tuesday,31,8,12,10,1,23,43.8,0.667
2023-06-21,Wednesday,18,5,10,9,1,23,25.6,0.5
2023-06-22,Thursday,15,4,9,8,2,23,23.4,0.444
2023-06-23,Friday,22,6,10,8,0,23,29.2,0.6
2023-06-24,Saturday,21,6,11,10,2,23,26.9,0.545
2023-06-25,Sunday,8,2,7,7,2,23,10.5,0.286
2023-06-26,Monday,38,10,12,9,0,23,53.1,0.833
2023-06-27,Tuesday,21,6,9,8,0,23,31.7,0.667
2023-06-28,Wednesday,18,5,9,8,2,23,25.2,0.556
2023-06-29,Thursday,20,5,9,8,2,23,26.7,0.556
2023-06-30,Friday,18,5,11,10,2,23,25.6,0.455
2023-07-01,Saturday,8,2,8,8,0,23,12.7,0.25
2023-07-02,Sunday,9,3,8,8,2,23,11.5,0.375
2023-07-03,Monday,13,4,9,8,2,23,17.7,0.444
2023-07-04,Tuesday,27,7,11,9,2,23,40.0,0.636
2023-07-05,Wednesday,30,8,11,9,1,23,42.0,0.727
2023-07-06,Thursday,22,6,10,8,1,23,34.4,0.6
2023-07-07,Friday,14,4,6,5,1,23,20.0,0.667
2023-07-08,Saturday,12,3,9,8,0,23,17.9,0.333
2023-07-09,Sunday,10,3,8,8,1,23,13.4,0.375
2023-07-10,Monday,34,9,12,9,0,23,49.4,0.75
2023-07-11,Tuesday,27,7,12,10,0,23,41.7,0.583
2023-07-12,Wednesday,16,4,9,8,0,23,25.2,0.444
2023-07-13,Thursday,16,4,10,9,1,23,23.0,0.4
2023-07-14,Friday,16,4,8,7,0,23,21.2,0.5
2023-07-15,Saturday,13,4,9,8,2,23,18.7,0.444
2023-07-16,Sunday,8,2,8,8,2,23,7.9,0.25
2023-07-17,Monday,21,6,9,8,2,23,31.4,0.667
2023-07-18,Tuesday,18,5,9,8,0,23,24.6,0.556
2023-07-19,Wednesday,11,3,10,9,0,23,15.8,0.3
2023-07-20,Thursday,20,5,10,9,1,23,28.7,0.5
2023-07-21,Friday,19,5,11,10,2,23,29.0,0.455
2023-07-22,Saturday,12,3,8,7,0,23,17.5,0.375
2023-07-23,Sunday,15,4,10,9,2,23,21.5,0.4
2023-07-24,Monday,26,7,10,8,1,23,39.9,0.7
2023-07-25,Tuesday,24,6,11,9,2,23,36.1,0.545
2023-07-26,Wednesday,26,7,11,9,0,23,36.5,0.636
